Date,AAPL,ABT,ACN,ADBE,AMZN,BMY,BRK-B,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,IBM,INTC,JNJ,KO,LIN,LLY,MA,MCD,MDT,MRK,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,RTX,T,TMO,TXN,UNH,VZ,WMT,XOM,CL=F,GLD,SLV
2019-09-16,53.2578125,76.85887908935547,180.3656463623047,282.92999267578125,90.39199829101562,41.58075714111328,210.3300018310547,40.95875549316406,265.4688720703125,152.57289123535156,42.7542839050293,100.52587127685547,122.2232437133789,133.93479919433594,61.51090621948242,205.782470703125,150.68829345703125,108.46788024902344,46.08366394042969,113.74166870117188,46.53473663330078,175.62513732910156,102.9440689086914,266.55291748046875,185.73086547851562,95.25428009033203,67.6884536743164,130.45025634765625,48.90433120727539,294.2900085449219,82.96578216552734,4.483826160430908,49.08531951904297,117.88619995117188,28.773235321044922,106.42874908447266,70.03710174560547,77.16455078125,19.16214942932129,292.0345764160156,112.30903625488281,218.5900115966797,45.39032745361328,35.76127624511719,58.09603500366211,62.900001525878906,141.32000732421875,16.739999771118164
2019-09-17,53.45155715942383,77.06172180175781,181.0995330810547,284.69000244140625,91.12750244140625,41.80768966674805,210.14999389648438,41.312835693359375,267.9700927734375,152.38343811035156,42.283626556396484,100.339599609375,123.68313598632812,134.4377899169922,61.42350387573242,205.08758544921875,150.9149627685547,108.25472259521484,45.86294937133789,113.8558120727539,46.776222229003906,179.0906982421875,103.86946105957031,268.6633605957031,187.92494201660156,95.50758361816406,68.08452606201172,131.46458435058594,49.78023147583008,298.6000061035156,83.27001190185547,4.505224227905273,48.83591842651367,118.60286712646484,28.51542854309082,107.68192291259766,70.62044525146484,76.67835998535156,19.085107803344727,289.4437561035156,113.35897064208984,216.80908203125,45.67258834838867,36.05213928222656,57.654781341552734,59.34000015258789,141.60000610351562,16.860000610351562
2019-09-18,53.952884674072266,77.11705780029297,180.33779907226562,279.7200012207031,90.87300109863281,41.9085578918457,210.89999389648438,41.551841735839844,268.90802001953125,152.33358764648438,42.22372055053711,100.57447814941406,125.09088897705078,134.9210662841797,61.56184387207031,205.639892578125,152.28392028808594,108.26997375488281,45.67755126953125,114.50556945800781,46.7675895690918,179.48194885253906,105.36506652832031,267.54486083984375,188.44436645507812,96.0840835571289,68.50537109375,132.54583740234375,50.15656661987305,291.55999755859375,83.73583221435547,4.478104114532471,48.54957580566406,118.4280776977539,28.421674728393555,107.90409088134766,70.80890655517578,76.9298324584961,18.879671096801758,291.6687316894531,113.1402359008789,215.02813720703125,45.718353271484375,36.253273010253906,57.37900924682617,58.11000061035156,140.7100067138672,16.549999237060547
2019-09-19,53.5145263671875,76.739013671875,180.83946228027344,281.260009765625,91.07499694824219,42.08507537841797,209.22000122070312,41.32170104980469,264.6780090332031,153.1612091064453,42.09535598754883,100.1533203125,126.65507507324219,131.46914672851562,61.86649703979492,203.2256622314453,151.19601440429688,108.84092712402344,45.52748107910156,114.24214935302734,47.0176887512207,180.95388793945312,106.88871765136719,268.3326721191406,188.5249481201172,96.96630859375,69.2892837524414,134.98587036132812,50.380584716796875,286.6000061035156,83.37457275390625,4.402464866638184,49.29777526855469,118.41056823730469,28.52324104309082,108.33958435058594,70.20761108398438,76.85717010498047,19.079975128173828,291.9553527832031,112.72026062011719,217.11680603027344,45.756500244140625,36.237815856933594,56.992897033691406,58.130001068115234,141.27999877929688,16.6200008392334
2019-09-20,52.73225402832031,77.06172180175781,179.37167358398438,277.9100036621094,89.70800018310547,42.50532913208008,208.1199951171875,41.03842544555664,263.3262634277344,154.7566375732422,42.44621658325195,100.68785858154297,127.28076171875,130.45327758789062,61.4215087890625,200.1521453857422,152.59217834472656,108.0111312866211,44.77707290649414,115.59435272216797,46.49161911010742,180.83277893066406,108.58061218261719,263.7228088378906,187.51296997070312,97.11479949951172,70.27120971679688,133.42616271972656,50.56427001953125,270.75,82.4048843383789,4.296720504760742,49.39013671875,117.73760986328125,28.663856506347656,108.64176940917969,68.60118103027344,75.7618408203125,19.470304489135742,293.0234069824219,110.83035278320312,217.1540985107422,45.99298858642578,36.19758224487305,56.7959098815918,58.09000015258789,142.9499969482422,16.799999237060547
2019-09-23,52.97201919555664,76.67447662353516,179.13943481445312,277.44000244140625,89.26499938964844,42.46330261230469,207.9600067138672,40.914493560791016,264.43896484375,154.2082061767578,42.29216384887695,101.15762329101562,125.65573120117188,130.64068603515625,61.66373062133789,201.5597381591797,151.5314483642578,108.15576934814453,44.935977935791016,115.6733627319336,46.689979553222656,180.28317260742188,106.72981262207031,265.6485290527344,189.4383544921875,96.81781768798828,69.61109924316406,133.13909912109375,50.4657096862793,265.9200134277344,83.36507415771484,4.350213527679443,49.89817810058594,118.37564086914062,28.312297821044922,109.51275634765625,69.31914520263672,75.81773376464844,19.311094284057617,287.20904541015625,111.79279327392578,213.31246948242188,45.93196105957031,36.39562225341797,56.83530807495117,58.63999938964844,143.75,17.510000228881836
2019-09-24,52.720130920410156,76.01062774658203,176.6312713623047,272.4700012207031,87.08049774169922,42.03463363647461,206.39999389648438,40.46303939819336,264.7516174316406,151.6156463623047,42.03544616699219,100.21810913085938,125.6122817993164,130.15740966796875,60.8466682434082,200.81137084960938,150.28030395507812,107.85887145996094,43.98253631591797,115.5065689086914,46.82795715332031,178.41989135742188,105.8604965209961,263.6741943359375,189.86822509765625,95.87444305419922,68.98394775390625,131.45501708984375,51.189273834228516,254.58999633789062,82.88021087646484,4.292739391326904,49.279296875,118.30571746826172,28.132612228393555,109.859375,67.5152587890625,75.71157836914062,19.19809913635254,281.97802734375,110.077880859375,209.79718017578125,46.16081237792969,36.6369743347168,56.055233001708984,57.290000915527344,144.50999450683594,17.440000534057617
2019-09-25,53.53148651123047,76.39787292480469,177.30943298339844,277.42999267578125,88.41649627685547,41.89175033569336,208.11000061035156,40.56925964355469,265.3033447265625,152.55294799804688,42.454769134521484,100.03184509277344,125.09088897705078,131.26202392578125,62.2255859375,203.2078399658203,151.34104919433594,108.98554992675781,45.041927337646484,115.01486206054688,46.71584701538086,179.1000213623047,104.12185668945312,265.25946044921875,190.41448974609375,94.00518035888672,68.57138061523438,133.34963989257812,51.381919860839844,264.75,86.33118438720703,4.434560775756836,49.731910705566406,118.06971740722656,28.046682357788086,109.33499908447266,69.33708190917969,76.46598815917969,19.19809913635254,279.1795654296875,111.76655578613281,207.1584014892578,45.97772216796875,36.658626556396484,56.2206916809082,56.4900016784668,141.8300018310547,16.709999084472656
2019-09-26,53.2553825378418,76.21347045898438,178.47061157226562,283.80999755859375,86.99199676513672,42.00102233886719,206.89999389648438,39.74601745605469,265.0734558105469,151.90480041503906,41.78727340698242,97.31864929199219,124.2034912109375,129.46702575683594,62.04329299926758,204.71340942382812,151.43173217773438,109.28245544433594,44.953643798828125,113.1358413696289,46.90557861328125,179.14662170410156,104.52379608154297,266.36810302734375,190.38760375976562,94.28608703613281,69.21501159667969,133.52183532714844,51.908348083496094,263.30999755859375,87.62411499023438,4.412416458129883,49.842750549316406,118.620361328125,27.952932357788086,110.48149871826172,69.41786193847656,76.85717010498047,19.19809913635254,283.649169921875,112.09027862548828,200.92041015625,46.107418060302734,36.60603713989258,55.9212646484375,56.40999984741211,141.7899932861328,16.670000076293945
2019-09-27,52.996238708496094,75.4573974609375,177.7831573486328,277.5400085449219,86.27249908447266,42.21113967895508,207.4499969482422,39.66634750366211,262.9493103027344,147.83645629882812,41.79582977294922,96.05518341064453,123.15947723388672,128.17501831054688,61.227230072021484,204.7757568359375,152.3473663330078,109.04647064208984,44.83003616333008,112.91632080078125,46.83658218383789,178.44789123535156,105.03791809082031,261.7388610839844,190.88909912109375,94.21585845947266,68.41458892822266,131.78990173339844,51.805301666259766,263.0799865722656,87.7572021484375,4.273581504821777,49.96283721923828,118.51548767089844,28.29667854309082,110.71257781982422,68.77169799804688,76.2200927734375,19.223779678344727,284.1930236816406,111.24159240722656,200.71530151367188,46.000614166259766,36.652442932128906,56.32314682006836,55.90999984741211,141.05999755859375,16.360000610351562
2019-09-30,54.24352264404297,77.14469146728516,178.6842803955078,276.25,86.79550170898438,42.62300491333008,208.02000427246094,39.905357360839844,264.9355163574219,148.01596069335938,42.283626556396484,96.05518341064453,125.65641021728516,128.53009033203125,60.987003326416016,206.7000732421875,153.3990478515625,110.70606994628906,45.49216842651367,113.60120391845703,46.94868850708008,180.46946716308594,104.53314208984375,264.11187744140625,192.27713012695312,95.35713195800781,69.46256256103516,133.0338134765625,52.1928596496582,267.6199951171875,89.28779602050781,4.331055164337158,50.83111572265625,119.82648468017578,28.070117950439453,110.54369354248047,68.45759582519531,76.2927474975586,19.434354782104492,288.0198974609375,113.0789794921875,202.63609313964844,46.04638671875,36.723609924316406,55.63762283325195,54.06999969482422,138.8699951171875,15.920000076293945
2019-10-01,54.393680572509766,75.4573974609375,176.14822387695312,272.7099914550781,86.78250122070312,42.57257843017578,206.7100067138672,39.59408187866211,261.0917663574219,147.26809692382812,40.8544921875,93.95751190185547,123.4726791381836,127.7706527709961,60.230873107910156,205.86264038085938,148.85694885253906,109.36620330810547,44.812381744384766,114.13680267333984,47.129798889160156,175.653076171875,103.71990203857422,263.4991760253906,187.18162536621094,95.0059814453125,68.99221801757812,131.1583709716797,51.9777946472168,269.5799865722656,87.72867584228516,4.329314708709717,49.69495391845703,120.06249237060547,27.67949104309082,110.07266235351562,67.73065185546875,74.76713562011719,19.213504791259766,284.1930236816406,112.51025390625,202.53355407714844,45.657325744628906,36.46677780151367,54.32960510253906,53.619998931884766,139.6300048828125,16.149999618530273
2019-10-02,53.0301513671875,73.32756805419922,171.71710205078125,266.6600036621094,85.6614990234375,41.362220764160156,203.10000610351562,39.17608642578125,262.1767883300781,143.80799865722656,39.84467697143555,90.94465637207031,119.28789520263672,127.36627960205078,58.82848358154297,200.93614196777344,146.03736877441406,107.86648559570312,43.602909088134766,115.90166473388672,45.77584457397461,171.5167999267578,100.0182876586914,257.216552734375,184.718994140625,93.0043716430664,67.35013580322266,128.84274291992188,51.323673248291016,268.0299987792969,86.97765350341797,4.305429458618164,49.09455871582031,117.06461334228516,27.109188079833984,107.6108169555664,66.40242004394531,72.91177368164062,19.044021606445312,276.410888671875,110.97909545898438,202.10462951660156,44.94023895263672,35.93147277832031,52.91128921508789,52.63999938964844,141.25999450683594,16.43000030517578
2019-10-03,53.48062515258789,74.7474594116211,172.60890197753906,272.3999938964844,86.22100067138672,41.997894287109375,204.97999572753906,39.18498229980469,265.7540283203125,146.58006286621094,40.57759475708008,91.64119720458984,120.76692199707031,126.3898696899414,59.403324127197266,202.05859375,146.43629455566406,108.1176986694336,44.16791534423828,115.19043731689453,46.4312629699707,172.0105438232422,100.28939056396484,260.9219055175781,188.08609008789062,93.87348937988281,68.27433013916016,130.4023895263672,51.56113052368164,268.1499938964844,87.6716537475586,4.511195659637451,49.7503776550293,120.55192565917969,27.695119857788086,108.1973876953125,67.96398162841797,73.32530212402344,19.10051727294922,279.7532043457031,112.60652160644531,200.8085479736328,45.01652145385742,35.990257263183594,53.56529235839844,52.45000076293945,141.89999389648438,16.43000030517578
2019-10-04,54.979774475097656,75.59571838378906,176.16680908203125,276.9599914550781,86.98249816894531,43.0150032043457,208.0800018310547,39.76305389404297,268.2091979980469,147.60711669921875,40.97422790527344,92.2081298828125,123.23776245117188,128.4807586669922,60.47858810424805,203.05638122558594,148.34922790527344,108.85616302490234,44.953643798828125,117.35922241210938,47.03493118286133,173.44517517089844,101.1399917602539,266.5334167480469,189.57269287109375,95.30445098876953,70.13919830322266,132.16310119628906,52.3272590637207,272.7900085449219,88.47972106933594,4.52761697769165,50.932716369628906,122.60585021972656,28.070117950439453,110.20599365234375,69.54351806640625,74.44298553466797,19.26486587524414,289.0382995605469,113.866455078125,204.9485626220703,45.69547653198242,36.56270980834961,54.34536361694336,52.810001373291016,141.89999389648438,16.40999984741211
2019-10-07,54.991886138916016,74.71979522705078,173.53781127929688,276.8999938964844,86.63300323486328,43.12519454956055,207.24000549316406,39.65633010864258,269.80914306640625,148.3749237060547,41.18979263305664,91.73025512695312,121.5238265991211,129.1020965576172,60.34324264526367,201.99627685546875,147.94126892089844,107.55435180664062,44.68878173828125,116.92020416259766,46.457130432128906,175.68101501464844,100.79415130615234,264.7148132324219,189.7786407470703,94.1631851196289,69.63584899902344,131.2061767578125,52.09428405761719,274.4599914550781,88.57479095458984,4.586336612701416,50.61865234375,120.91026306152344,27.991992950439453,109.17501068115234,68.51143646240234,74.15238952636719,19.341907501220703,285.93341064453125,112.73776245117188,206.291259765625,45.96247482299805,36.274932861328125,53.596797943115234,52.75,140.69000244140625,16.299999237060547
2019-10-08,54.347660064697266,72.38711547851562,169.25537109375,270.8299865722656,85.27549743652344,42.684452056884766,204.08999633789062,39.22944259643555,268.4115295410156,145.49317932128906,39.99988555908203,90.47490692138672,117.99158477783203,126.70547485351562,59.43828201293945,201.9338836669922,143.8070831298828,105.34662628173828,43.903072357177734,115.76115417480469,46.207035064697266,171.5167999267578,100.1958999633789,260.0506896972656,189.05325317382812,92.18791961669922,68.72815704345703,129.8187713623047,51.516326904296875,270.7200012207031,87.2248306274414,4.409680366516113,49.925880432128906,119.94883728027344,27.67949104309082,107.47750854492188,65.37932586669922,73.0905990600586,19.24945831298828,268.8956604003906,109.35169219970703,205.23760986328125,45.55815124511719,36.383243560791016,52.55670166015625,52.630001068115234,141.9199981689453,16.610000610351562
2019-10-09,54.9846305847168,73.29991149902344,171.24334716796875,274.2699890136719,86.09950256347656,43.082820892333984,206.69000244140625,39.469581604003906,273.0184631347656,146.62991333007812,40.38788604736328,91.63310241699219,119.36620330810547,127.55366516113281,60.05107879638672,203.95614624023438,144.91314697265625,106.32866668701172,44.56519317626953,113.46068572998047,46.42264175415039,174.5724334716797,100.29871368408203,265.0848388671875,190.5935821533203,93.7154769897461,69.46256256103516,132.2779083251953,52.275733947753906,267.5299987792969,87.95684051513672,4.496267318725586,50.59391403198242,120.48200225830078,27.882619857788086,108.41068267822266,66.72550964355469,73.74445343017578,19.37771987915039,273.4245300292969,111.50406646728516,207.0745391845703,45.64680862426758,36.80097579956055,53.13979721069336,52.59000015258789,142.0500030517578,16.600000381469727
2019-10-10,55.72572326660156,73.8900146484375,170.76954650878906,274.9800109863281,86.01300048828125,43.040435791015625,206.86000061035156,39.576297760009766,273.2391662597656,145.9917449951172,39.792938232421875,92.80744171142578,120.72343444824219,127.56352233886719,60.4041748046875,206.3347625732422,145.93765258789062,107.44015502929688,45.12138366699219,113.32022094726562,46.276031494140625,178.1497802734375,99.94351196289062,266.6329650878906,189.6353759765625,94.30365753173828,69.11597442626953,133.10084533691406,51.9710693359375,280.4800109863281,88.41316986083984,4.553991794586182,51.48461151123047,120.51695251464844,27.960742950439453,108.3751449584961,67.28192138671875,74.83977508544922,19.571239471435547,277.52825927734375,111.75780487060547,208.6129913330078,46.11698913574219,37.011390686035156,53.77802658081055,53.54999923706055,140.80999755859375,16.3700008392334
2019-10-11,57.207942962646484,73.71410369873047,171.8285675048828,278.2900085449219,86.59600067138672,43.74393081665039,208.0800018310547,40.51012420654297,273.66217041015625,148.9432830810547,40.14646530151367,94.07091522216797,120.6886215209961,128.23419189453125,60.715816497802734,209.05197143554688,148.2585906982422,108.68106079101562,45.986541748046875,115.31336212158203,45.9655647277832,180.96319580078125,101.28955841064453,268.6584167480469,187.18162536621094,94.4441146850586,69.59458923339844,133.6558074951172,51.42000198364258,282.92999267578125,89.24977111816406,4.627638816833496,52.783565521240234,120.2984390258789,28.210742950439453,107.61970520019531,68.83452606201172,76.08597564697266,19.654916763305664,280.4749755859375,113.82269287109375,207.06517028808594,46.194061279296875,37.206329345703125,54.353240966796875,54.70000076293945,140.02999877929688,16.3700008392334
2019-10-14,57.12559127807617,73.89000701904297,172.3209686279297,277.7799987792969,86.82150268554688,43.70155334472656,207.91000366210938,40.225521087646484,273.5885925292969,148.9432830810547,39.70671463012695,94.09520721435547,120.75823211669922,127.91858673095703,60.81869888305664,208.62432861328125,147.75991821289062,108.1329345703125,45.589271545410156,114.77775573730469,45.9655647277832,179.3608856201172,100.85958862304688,269.1160888671875,186.6084747314453,94.43534088134766,69.8833999633789,133.5314483642578,51.27663040161133,285.5299987792969,90.20045471191406,4.641075611114502,52.38459777832031,120.13239288330078,28.359182357788086,106.69536590576172,68.47553253173828,75.95743560791016,19.597389221191406,281.0781555175781,113.52519989013672,205.6851806640625,45.93970489501953,36.875240325927734,54.510841369628906,53.59000015258789,140.58999633789062,16.489999771118164
2019-10-15,56.99238967895508,75.8895263671875,173.71437072753906,279.3900146484375,88.36900329589844,43.93040084838867,209.3800048828125,40.61684036254883,274.388671875,152.30368041992188,39.97401428222656,94.20049285888672,119.70549774169922,127.9777603149414,62.040794372558594,209.90719604492188,148.35830688476562,108.86376190185547,46.480934143066406,116.63922119140625,46.14667510986328,181.82957458496094,102.5421371459961,271.23870849609375,185.56971740722656,94.9796371459961,70.17218780517578,135.46429443359375,50.97197723388672,284.25,90.11489868164062,4.8859052658081055,52.28254699707031,119.15351104736328,28.51542854309082,104.16241455078125,69.83966064453125,76.08597564697266,19.822284698486328,282.8283996582031,115.2226333618164,222.46896362304688,46.67195510864258,36.986629486083984,54.699947357177734,52.810001373291016,139.61000061035156,16.270000457763672
2019-10-16,56.762306213378906,75.70438385009766,174.0595245361328,272.70001220703125,88.87149810791016,43.659175872802734,209.2899932861328,40.55458450317383,274.7472839355469,146.55014038085938,40.344783782958984,93.22859954833984,119.531494140625,129.06265258789062,62.07875442504883,210.15663146972656,148.34922790527344,108.18623352050781,46.30436706542969,118.6850357055664,46.129425048828125,183.3853759765625,100.90629577636719,270.9563903808594,186.536865234375,95.25177764892578,69.68534851074219,134.35430908203125,51.50288009643555,286.2799987792969,90.20045471191406,4.832160472869873,51.84646224975586,119.23213195800781,28.390426635742188,104.45570373535156,70.20761108398438,76.39892578125,19.76474952697754,277.4293518066406,113.3064956665039,220.97706604003906,46.4715576171875,36.95259475708008,53.76227951049805,53.36000061035156,140.41000366210938,16.260000228881836
2019-10-17,56.982704162597656,76.25979614257812,173.56507873535156,269.239990234375,89.3740005493164,44.43047332763672,208.6199951171875,40.84807205200195,278.07611083984375,145.75242614746094,40.55171585083008,93.42298126220703,119.86210632324219,130.55191040039062,62.56819152832031,210.93167114257812,151.87596130371094,102.21012878417969,45.78349685668945,119.5630874633789,46.38814163208008,183.18972778320312,101.38302612304688,269.24261474609375,185.23837280273438,95.26055908203125,69.14900207519531,133.66539001464844,51.7672233581543,293.3500061035156,90.84690856933594,4.834152698516846,51.08565902709961,119.7041244506836,28.484172821044922,104.31795501708984,70.87174224853516,77.21483612060547,19.77521324157715,278.4479064941406,113.85771179199219,227.20567321777344,46.564056396484375,37.08255386352539,53.69136428833008,53.93000030517578,140.61000061035156,16.399999618530273
2019-10-18,57.25637435913086,76.63935852050781,174.53536987304688,265.5199890136719,87.87550354003906,44.947509765625,208.75999450683594,40.52790069580078,278.49908447265625,143.67837524414062,40.27580261230469,92.92893981933594,120.07091522216797,129.0922393798828,62.149173736572266,211.965087890625,150.10809326171875,102.08070373535156,45.34209060668945,112.1260757446289,47.241905212402344,182.3978729248047,101.5512924194336,263.5171813964844,186.71597290039062,94.91818237304688,69.87515258789062,131.4836883544922,52.07859802246094,275.29998779296875,91.36028289794922,4.739604473114014,50.612464904785156,119.08356475830078,28.484172821044922,105.06930541992188,69.71402740478516,76.44923400878906,20.12040138244629,278.27978515625,113.27147674560547,228.76287841796875,47.05736541748047,36.8659553527832,53.27373504638672,53.779998779296875,140.4600067138672,16.40999984741211
2019-10-21,58.24936294555664,75.58404541015625,174.7779541015625,266.8399963378906,89.28299713134766,45.09159469604492,211.49000549316406,40.981475830078125,276.86224365234375,144.13706970214844,40.86212921142578,94.44346618652344,120.26231384277344,128.47088623046875,62.14268112182617,210.86935424804688,153.16334533691406,100.93116760253906,46.02185821533203,112.40705108642578,46.7675895690918,181.6339569091797,100.8689193725586,267.0907287597656,187.92494201660156,93.60133361816406,69.74312591552734,132.4596710205078,52.15028762817383,278.04998779296875,91.47434997558594,4.87694787979126,51.15060806274414,118.96998596191406,28.484172821044922,106.50934600830078,70.88070678710938,77.31542205810547,19.99488067626953,280.37615966796875,114.55765533447266,227.4387969970703,46.82612609863281,37.05161666870117,54.164127349853516,53.310001373291016,139.7899932861328,16.40999984741211
2019-10-22,58.11616134643555,74.5564956665039,170.46768188476562,261.0899963378906,88.2864990234375,46.12565231323242,210.6199951171875,40.705772399902344,275.841552734375,141.92340087890625,41.000091552734375,95.40726470947266,119.26181030273438,130.5814971923828,61.98885726928711,211.31475830078125,153.16334533691406,101.98175811767578,45.915924072265625,113.44315338134766,46.43988037109375,178.37339782714844,102.67298889160156,254.3933563232422,178.45034790039062,91.7314224243164,67.08607482910156,130.488525390625,52.920894622802734,266.69000244140625,90.88494110107422,4.866995811462402,50.2042236328125,119.44193267822266,28.460744857788086,109.28207397460938,70.42301940917969,79.02548217773438,19.963499069213867,277.85455322265625,112.4927749633789,232.62315368652344,46.8415412902832,37.00210952758789,54.439910888671875,54.15999984741211,140.1999969482422,16.3700008392334
2019-10-23,58.89601516723633,75.23226928710938,171.7272186279297,261.32000732421875,88.1084976196289,46.422298431396484,210.9600067138672,40.66130828857422,273.40472412109375,144.7154083251953,40.568965911865234,95.55305480957031,120.45372772216797,129.32894897460938,62.80941390991211,209.0608673095703,153.9883575439453,102.3014907836914,45.6599006652832,114.05778503417969,47.12117004394531,180.45083618164062,100.39219665527344,253.9941864013672,178.39659118652344,92.3722915649414,68.38159942626953,131.32106018066406,52.86713409423828,271.2699890136719,87.76671600341797,4.854057788848877,50.22278594970703,120.13239288330078,28.72635841369629,110.0155258178711,69.31914520263672,78.18720245361328,19.738601684570312,293.61669921875,104.07571411132812,231.05665588378906,46.926326751708984,36.93093490600586,54.95996856689453,55.970001220703125,140.52999877929688,16.389999389648438
2019-10-24,58.992881774902344,75.31560516357422,172.59483337402344,269.70001220703125,89.03900146484375,46.083274841308594,210.25999450683594,39.87868118286133,273.15643310546875,147.6968536376953,40.017120361328125,95.22908020019531,118.70497131347656,128.47088623046875,62.883331298828125,208.36598205566406,155.4480438232422,102.06547546386719,46.11014175415039,111.95046997070312,47.095306396484375,179.78939819335938,100.8034896850586,261.6865539550781,175.53990173339844,92.4337387084961,68.14229583740234,133.9046173095703,53.2143440246582,271.5,86.98715209960938,4.898097515106201,50.34339904785156,120.51695251464844,28.429489135742188,111.61656188964844,70.88966369628906,80.15990447998047,19.257429122924805,290.1656188964844,103.60324096679688,227.9889678955078,46.69508743286133,36.85357666015625,54.439910888671875,56.22999954223633,141.52999877929688,16.649999618530273
2019-10-25,59.719459533691406,75.58404541015625,170.79425048828125,270.9800109863281,88.06649780273438,46.60029220581055,211.8000030517578,40.59905242919922,272.650634765625,150.0601043701172,40.43962860107422,96.11189270019531,118.2090835571289,129.1020965576172,63.14253234863281,208.802490234375,155.60214233398438,103.10845947265625,49.844505310058594,112.69680786132812,46.3536491394043,181.66188049316406,103.0094985961914,263.08868408203125,174.2772216796875,92.5654296875,67.87822723388672,134.66050720214844,53.06425857543945,276.82000732421875,86.43574523925781,5.089184284210205,50.259891510009766,119.4244384765625,28.72635841369629,110.23914337158203,71.94867706298828,79.89167785644531,19.304502487182617,293.36944580078125,105.44064331054688,228.36195373535156,46.53321838378906,36.835018157958984,54.565982818603516,56.65999984741211,141.86000061035156,16.889999389648438
2019-10-28,60.31767272949219,76.51901245117188,170.60765075683594,271.3500061035156,88.85399627685547,47.11732482910156,212.86000061035156,40.41228103637695,274.8943786621094,154.34780883789062,40.67243194580078,95.95801544189453,118.50489044189453,128.7371826171875,64.37511444091797,210.95843505859375,156.5540771484375,103.51190948486328,50.10935592651367,113.4255599975586,46.19841003417969,183.31082153320312,105.6174545288086,268.6778869628906,171.7428741455078,93.25017547607422,67.82872009277344,137.97129821777344,52.24661636352539,281.8599853515625,86.36920928955078,5.14516544342041,50.69597244262695,119.36328125,29.124799728393555,110.44485473632812,74.53334045410156,79.9363784790039,20.13086700439453,296.55352783203125,104.99441528320312,230.3573455810547,46.38676834106445,36.89070510864258,54.08534240722656,55.810001373291016,140.63999938964844,16.68000030517578
2019-10-29,58.92264938354492,77.25032043457031,172.4082489013672,271.45001220703125,88.135498046875,47.269893646240234,213.00999450683594,40.33224868774414,272.0621032714844,154.64694213867188,40.73280334472656,95.67452239990234,119.42709350585938,127.70159912109375,62.96074295043945,208.5886993408203,156.9892578125,101.87516021728516,49.73856735229492,113.37287902832031,46.06043243408203,185.49078369140625,104.38357543945312,267.0809326171875,172.4951171875,94.41777801513672,70.22171783447266,136.66998291015625,52.10548782348633,281.2099914550781,84.87664794921875,5.048876762390137,50.844417572021484,118.93500518798828,29.85135841369629,110.55218505859375,73.28589630126953,79.35518646240234,19.905969619750977,294.625244140625,105.2481460571289,235.24325561523438,46.39447021484375,36.25019073486328,53.92774963378906,55.540000915527344,140.25,16.649999618530273
2019-10-30,58.915382385253906,77.76872253417969,174.06887817382812,278.4100036621094,88.99949645996094,48.202239990234375,213.25,39.745269775390625,275.7219543457031,157.8278350830078,41.008724212646484,94.2409896850586,120.27971649169922,127.8199691772461,62.962738037109375,210.4595184326172,158.29478454589844,102.96380615234375,49.96810531616211,116.63922119140625,46.51749038696289,185.56527709960938,105.36506652832031,269.8657531738281,176.31900024414062,95.2956771850586,71.14591979980469,138.3732147216797,52.74616241455078,291.45001220703125,85.74177551269531,5.050867080688477,50.89081573486328,119.65167999267578,30.062284469604492,111.75071716308594,73.08844757080078,80.38343811035156,19.97918701171875,298.4916687011719,103.83768463134766,237.58364868164062,46.88007354736328,36.54414367675781,53.36042404174805,55.060001373291016,141.02000427246094,16.729999542236328
2019-10-31,60.2474365234375,77.3984146118164,172.98667907714844,277.92999267578125,88.83300018310547,48.62602233886719,212.5800018310547,39.86088943481445,273.8051452636719,156.04296875,40.96560287475586,94.06282043457031,119.90560913085938,128.13555908203125,62.86784744262695,208.9806671142578,156.59939575195312,101.806640625,49.90630340576172,115.93677520751953,46.94007110595703,184.78273010253906,106.51481628417969,269.5346984863281,176.1488494873047,95.60294342041016,71.50897216796875,137.18666076660156,53.39131546020508,287.4100036621094,85.13335418701172,5.0016021728515625,50.556785583496094,119.88768768310547,29.976354598999023,111.36613464355469,72.19100189208984,80.23816680908203,20.13086700439453,298.6103515625,104.01397705078125,235.62554931640625,46.61029052734375,36.28421401977539,53.24222183227539,54.18000030517578,142.42999267578125,16.920000076293945
2019-11-01,61.95730972290039,76.51901245117188,175.5989227294922,277.82000732421875,89.5719985961914,48.44804000854492,215.8300018310547,39.79863357543945,272.86517333984375,159.28367614746094,40.55171585083008,94.11949920654297,118.81807708740234,130.92669677734375,63.539573669433594,211.4394989013672,159.67282104492188,103.17696380615234,49.88864517211914,115.1992416381836,46.483001708984375,185.20199584960938,105.16876983642578,271.7158203125,173.6772003173828,95.313232421875,70.0896987915039,137.52154541015625,52.802162170410156,286.80999755859375,84.78157806396484,5.040666580200195,51.02998352050781,119.67791748046875,29.99197769165039,110.79366302490234,75.00897979736328,81.97055053710938,20.371450424194336,300.2122497558594,104.05807495117188,235.16867065429688,46.53321838378906,36.39562225341797,54.84178161621094,56.20000076293945,142.55999755859375,16.920000076293945
